Date,Companyia,Ticker Yahoo original,Ticker Yahoo utilitzat,Open,High,Low,Close,Adj Close,Volume
,,,,IBM,IBM,IBM,IBM,IBM,IBM
2020-10-05,IBM,IBM,IBM,116.4818344116211,117.35181427001953,115.72657775878906,116.64435577392578,92.95010375976562,3190823
2020-10-06,IBM,IBM,IBM,117.18929290771484,119.34034729003906,116.24282836914062,116.60611724853516,92.91962432861328,4050426
2020-10-07,IBM,IBM,IBM,117.27533721923828,118.91969299316406,116.94072723388672,118.61376953125,94.51947784423828,2944908
2020-10-08,IBM,IBM,IBM,125.10516357421875,129.54110717773438,124.06309509277344,125.70745849609375,100.17218017578125,26452189
2020-10-09,IBM,IBM,IBM,126.19503021240234,126.19503021240234,121.988525390625,122.17017364501953,97.35343933105469,8737970
2020-10-12,IBM,IBM,IBM,122.43785858154297,122.60993957519531,120.8795394897461,121.61567687988281,96.9115982055664,4848315
2020-10-13,IBM,IBM,IBM,121.00382232666016,121.55831909179688,118.98661804199219,119.59847259521484,95.30413818359375,5654781
2020-10-14,IBM,IBM,IBM,119.62715148925781,121.35755157470703,119.62715148925781,120.40152740478516,95.94407653808594,3899593
2020-10-15,IBM,IBM,IBM,118.62332916259766,119.71319580078125,118.4034423828125,119.397705078125,95.1441650390625,3541024
2020-10-16,IBM,IBM,IBM,119.66539001464844,120.86997985839844,119.17781829833984,120.3919677734375,95.93644714355469,4927078
2020-10-19,IBM,IBM,IBM,121.22370910644531,121.74951934814453,119.57935333251953,120.0,95.62410736083984,7822720
2020-10-20,IBM,IBM,IBM,114.53154754638672,114.86615753173828,111.70172119140625,112.20841217041016,89.41523742675781,22490151
2020-10-21,IBM,IBM,IBM,111.5296401977539,112.51434326171875,109.74187469482422,110.0,87.65542602539062,10204044
2020-10-22,IBM,IBM,IBM,109.94264221191406,110.95602416992188,108.011474609375,110.6692123413086,88.188720703125,8217167
2020-10-23,IBM,IBM,IBM,111.37667083740234,111.49139404296875,110.44933319091797,110.8986587524414,88.3715591430664,4072496
2020-10-26,IBM,IBM,IBM,109.41682434082031,109.84703826904297,106.9216079711914,107.28489685058594,85.49185943603516,7534756
